PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Adipose_Subcutaneous	data/twas/weights/GTExv8.EUR.Adipose_Subcutaneous/ENSG00000177000.10.wgt.RDat	ENSG00000177000.10	1	11806919	11806920	0.1711	rs17376328	  5.78	rs1476413	 1.68e-01	  9.02	 5.01149	480	  1	top1	0.17	4.1e-21	 5.01149	5.40e-07
GTExv8.EUR.Adipose_Subcutaneous	data/twas/weights/GTExv8.EUR.Adipose_Subcutaneous/ENSG00000011021.21.wgt.RDat	ENSG00000011021.21	1	11807130	11807131	0.1209	rs17376328	  5.78	rs7553194	 6.95e-02	  6.37	 5.29580	480	480	susie	0.077	4.4e-10	 5.20432	1.95e-07
GTExv8.EUR.Adipose_Subcutaneous	data/twas/weights/GTExv8.EUR.Adipose_Subcutaneous/ENSG00000143079.14.wgt.RDat	ENSG00000143079.14	1	112396180	112396181	0.0406	rs3790604	-10.22	rs3790612	 1.35e-02	  4.02	 7.44519	450	  1	top1	0.014	0.0063	 7.44519	9.68e-14
GTExv8.EUR.Adipose_Subcutaneous	data/twas/weights/GTExv8.EUR.Adipose_Subcutaneous/ENSG00000273483.1.wgt.RDat	ENSG00000273483.1	1	112518440	112518441	0.0497	rs3790604	-10.22	rs12137269	 1.86e-02	  3.98	-6.54451	374	  1	top1	0.019	0.0016	-6.54451	5.97e-11
GTExv8.EUR.Adipose_Subcutaneous	data/twas/weights/GTExv8.EUR.Adipose_Subcutaneous/ENSG00000283787.1.wgt.RDat	ENSG00000283787.1	11	1891771	1891772	0.0724	rs525529	 8.11	rs542605	 4.67e-03	  4.04	-6.33806	419	  7	enet	0.014	0.0054	-7.99243	1.32e-15
GTExv8.EUR.Adipose_Subcutaneous	data/twas/weights/GTExv8.EUR.Adipose_Subcutaneous/ENSG00000173327.7.wgt.RDat	ENSG00000173327.7	11	65614248	65614249	0.2368	rs489574	 5.72	rs2004649	 2.50e-01	 10.99	-4.66921	348	  1	top1	0.25	8.2e-32	-4.66921	3.02e-06
GTExv8.EUR.Adipose_Subcutaneous	data/twas/weights/GTExv8.EUR.Adipose_Subcutaneous/ENSG00000197136.4.wgt.RDat	ENSG00000197136.4	11	65615772	65615773	0.0704	rs489574	 5.72	rs2004649	 4.32e-02	  5.38	-4.66921	345	345	susie	0.049	6.6e-07	-5.10369	3.33e-07
GTExv8.EUR.Adipose_Subcutaneous	data/twas/weights/GTExv8.EUR.Adipose_Subcutaneous/ENSG00000171303.6.wgt.RDat	ENSG00000171303.6	2	26692689	26692690	0.0442	rs1275985	-8.856	rs1009221	-0.002092	 -3.50	 3.65969	365	 27	enet	0.0025	0.14	-5.98927	2.11e-09
GTExv8.EUR.Adipose_Subcutaneous	data/twas/weights/GTExv8.EUR.Adipose_Subcutaneous/ENSG00000160190.13.wgt.RDat	ENSG00000160190.13	21	42496007	42496008	0.1125	rs225335	-3.91	rs8127895	 0.02706	  5.83	-3.1344	724	724	susie	0.05	4.4e-07	-4.69231	2.70e-06
GTExv8.EUR.Adipose_Visceral_Omentum	data/twas/weights/GTExv8.EUR.Adipose_Visceral_Omentum/ENSG00000177000.10.wgt.RDat	ENSG00000177000.10	1	11806919	11806920	0.1232	rs17376328	  5.78	rs1023252	 7.73e-02	  6.23	 5.15337	480	  4	lasso	0.085	2.4e-09	 4.849444	1.24e-06
GTExv8.EUR.Adipose_Visceral_Omentum	data/twas/weights/GTExv8.EUR.Adipose_Visceral_Omentum/ENSG00000116489.12.wgt.RDat	ENSG00000116489.12	1	112619796	112619797	0.0987	rs3790604	-10.22	rs3795820	 3.38e-02	  5.52	 6.82900	331	331	susie	0.039	4.5e-05	 6.208413	5.35e-10
GTExv8.EUR.Adipose_Visceral_Omentum	data/twas/weights/GTExv8.EUR.Adipose_Visceral_Omentum/ENSG00000155363.18.wgt.RDat	ENSG00000155363.18	1	112673140	112673141	0.0574	rs3790604	-10.22	rs7520797	 6.98e-03	 -3.86	 4.96329	327	  6	lasso	0.011	0.022	-5.177501	2.25e-07
GTExv8.EUR.Adipose_Visceral_Omentum	data/twas/weights/GTExv8.EUR.Adipose_Visceral_Omentum/ENSG00000184599.13.wgt.RDat	ENSG00000184599.13	1	112720418	112720419	0.2088	rs3790604	-10.22	rs4385708	 1.36e-01	  7.42	-5.64800	321	  3	lasso	0.14	6.8e-15	-5.316353	1.06e-07
GTExv8.EUR.Adipose_Visceral_Omentum	data/twas/weights/GTExv8.EUR.Adipose_Visceral_Omentum/ENSG00000173327.7.wgt.RDat	ENSG00000173327.7	11	65614248	65614249	0.1430	rs489574	 5.72	rs1144789	 0.184198	  8.59	-4.68043	348	  1	top1	0.18	2.9e-19	-4.68043	2.86e-06
GTExv8.EUR.Adipose_Visceral_Omentum	data/twas/weights/GTExv8.EUR.Adipose_Visceral_Omentum/ENSG00000197136.4.wgt.RDat	ENSG00000197136.4	11	65615772	65615773	0.0411	rs489574	 5.72	rs7130955	 0.018880	  4.01	-4.42412	345	345	susie	0.026	0.00082	-5.41432	6.15e-08
GTExv8.EUR.Adipose_Visceral_Omentum	data/twas/weights/GTExv8.EUR.Adipose_Visceral_Omentum/ENSG00000136379.11.wgt.RDat	ENSG00000136379.11	15	80679683	80679684	0.0828	rs2759301	-5.09	rs1531895	 0.025913	  4.19	-4.72129	528	  1	top1	0.026	8e-04	-4.72129	2.34e-06
GTExv8.EUR.Adipose_Visceral_Omentum	data/twas/weights/GTExv8.EUR.Adipose_Visceral_Omentum/ENSG00000260244.1.wgt.RDat	ENSG00000260244.1	4	155734447	155734448	0.1875	rs6837085	 4.63	rs11737895	 0.044361	  5.29	 3.91203	454	454	susie	0.082	4.9e-09	 4.79108	1.66e-06
GTExv8.EUR.Adipose_Visceral_Omentum	data/twas/weights/GTExv8.EUR.Adipose_Visceral_Omentum/ENSG00000181904.8.wgt.RDat	ENSG00000181904.8	5	134845679	134845680	0.1416	rs17713112	 3.24	rs17713112	 0.006165	 -4.26	 3.23893	356	 24	enet	0.022	0.0018	-4.6119	3.99e-06
GTExv8.EUR.Adrenal_Gland	data/twas/weights/GTExv8.EUR.Adrenal_Gland/ENSG00000177000.10.wgt.RDat	ENSG00000177000.10	1	11806919	11806920	0.1844	rs17376328	  5.78	rs1476413	 1.13e-01	  5.36	 5.01149	478	478	susie	0.13	1.6e-07	 4.78570	1.70e-06
GTExv8.EUR.Adrenal_Gland	data/twas/weights/GTExv8.EUR.Adrenal_Gland/ENSG00000273483.1.wgt.RDat	ENSG00000273483.1	1	112518440	112518441	0.1342	rs3790604	-10.22	rs6537742	 4.14e-03	 -3.75	 5.99685	374	  8	enet	0.012	0.072	-6.18433	6.24e-10
GTExv8.EUR.Adrenal_Gland	data/twas/weights/GTExv8.EUR.Adrenal_Gland/ENSG00000225075.1.wgt.RDat	ENSG00000225075.1	1	112696620	112696621	0.1142	rs3790604	-10.22	rs4838960	 5.41e-03	 -3.70	 6.63059	316	 18	enet	0.018	0.035	-5.08140	3.75e-07
GTExv8.EUR.Adrenal_Gland	data/twas/weights/GTExv8.EUR.Adrenal_Gland/ENSG00000225378.1.wgt.RDat	ENSG00000225378.1	2	26674463	26674464	0.2804	rs1275985	-8.856	rs939818	 6.91e-04	 -4.02	 0.82462	368	 27	enet	0.035	0.0053	-5.875135	4.22e-09
GTExv8.EUR.Adrenal_Gland	data/twas/weights/GTExv8.EUR.Adrenal_Gland/ENSG00000033867.16.wgt.RDat	ENSG00000033867.16	3	27484419	27484420	0.2002	rs602543	 8.52	rs2724509	 0.023365	 -3.35	 0.42447	402	402	susie	0.059	0.00036	 6.91e+00	4.78e-12
GTExv8.EUR.Adrenal_Gland	data/twas/weights/GTExv8.EUR.Adrenal_Gland/ENSG00000138829.11.wgt.RDat	ENSG00000138829.11	5	128659184	128659185	0.5318	rs1858079	-6.39	rs1004965	 3.91e-01	  9.13	-4.94093	452	452	susie	0.46	9.6e-28	-5.91577	3.30e-09
GTExv8.EUR.Adrenal_Gland	data/twas/weights/GTExv8.EUR.Adrenal_Gland/ENSG00000171467.15.wgt.RDat	ENSG00000171467.15	6	43369477	43369478	0.2147	rs4398731	-5.66	rs2279087	 1.72e-01	 -6.02	-5.45131	410	410	susie	0.18	7.5e-10	 5.43298	5.54e-08
GTExv8.EUR.Adrenal_Gland	data/twas/weights/GTExv8.EUR.Adrenal_Gland/ENSG00000267052.1.wgt.RDat	ENSG00000267052.1	7	106598907	106598908	0.2642	rs11760498	-4.95	rs12705390	 1.58e-01	  5.60	-4.71771	479	  1	top1	0.16	5.5e-09	-4.71771	2.39e-06
GTExv8.EUR.Adrenal_Gland	data/twas/weights/GTExv8.EUR.Adrenal_Gland/ENSG00000243797.6.wgt.RDat	ENSG00000243797.6	7	106770206	106770207	0.4655	rs11760498	-4.95	rs12705390	 2.10e-01	  6.53	-4.71771	442	442	susie	0.22	4.1e-12	-4.70661	2.52e-06
GTExv8.EUR.Adrenal_Gland	data/twas/weights/GTExv8.EUR.Adrenal_Gland/ENSG00000283992.1.wgt.RDat	ENSG00000283992.1	8	142769843	142769844	0.1222	rs10087214	 5.83	rs7818826	 0.070424	 -5.21	-5.08971	405	405	susie	0.091	1.2e-05	 5.4676	4.56e-08
GTExv8.EUR.Adrenal_Gland	data/twas/weights/GTExv8.EUR.Adrenal_Gland/ENSG00000247317.3.wgt.RDat	ENSG00000247317.3	8	143018436	143018437	0.2988	rs10087214	 5.83	rs4596631	 0.192878	  6.19	-5.17161	407	  1	top1	0.19	9e-11	-5.1716	2.32e-07
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000177000.10.wgt.RDat	ENSG00000177000.10	1	11806919	11806920	0.1203	rs17376328	  5.78	rs1801131	 3.29e-02	  5.40	 5.24596	479	479	susie	0.052	1.6e-05	 4.84436	1.27e-06
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000130595.17.wgt.RDat	ENSG00000130595.17	11	1919561	1919562	0.1501	rs525529	 8.11	rs3781956	 1.23e-02	 -4.40	-7.93904	422	  6	lasso	0.027	0.0016	 5.97375	2.32e-09
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000226416.1.wgt.RDat	ENSG00000226416.1	11	1989919	1989920	0.5957	rs525529	 8.11	rs7483477	 2.09e-01	  8.36	-7.24079	425	425	susie	0.38	1.7e-35	-6.47147	9.71e-11
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000173327.7.wgt.RDat	ENSG00000173327.7	11	65614248	65614249	0.1926	rs489574	 5.72	rs2004649	 2.38e-01	  9.41	-4.66921	348	  6	lasso	0.24	6e-22	-4.78439	1.72e-06
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000136379.11.wgt.RDat	ENSG00000136379.11	15	80679683	80679684	0.1242	rs2759301	-5.09	rs1531895	 0.089372	  5.61	-4.72129	526	  2	lasso	0.096	5.5e-09	-4.95437	7.26e-07
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000163491.16.wgt.RDat	ENSG00000163491.16	3	27369459	27369460	0.0853	rs602543	 8.52	rs7629240	 1.82e-02	  4.32	 8.26922	365	  1	top1	0.018	0.0082	 8.26922	1.35e-16
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000033867.16.wgt.RDat	ENSG00000033867.16	3	27484419	27484420	0.2107	rs602543	 8.52	rs591668	 4.27e-02	  5.39	 8.38761	402	 42	enet	0.084	5.4e-08	 7.45196	9.20e-14
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000213846.5.wgt.RDat	ENSG00000213846.5	3	27632975	27632976	0.1473	rs602543	 8.52	rs7653480	 6.04e-02	  4.83	 6.14670	430	  1	top1	0.06	3.8e-06	 6.14670	7.91e-10
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000253276.2.wgt.RDat	ENSG00000253276.2	7	106660995	106660996	0.1662	rs11760498	-4.95	rs12705390	 0.077585	  5.32	-4.71771	470	  1	top1	0.078	1.7e-07	-4.71771	2.39e-06
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000243797.6.wgt.RDat	ENSG00000243797.6	7	106770206	106770207	0.6253	rs11760498	-4.95	rs12705390	 0.405783	 11.59	-4.71771	441	  7	lasso	0.42	3.2e-40	-4.73150	2.23e-06
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000005249.12.wgt.RDat	ENSG00000005249.12	7	107044648	107044649	0.2337	rs11760498	-4.95	rs12705390	 0.107644	  6.10	-4.71771	365	365	susie	0.13	9.6e-12	-5.42327	5.85e-08
GTExv8.EUR.Artery_Aorta	data/twas/weights/GTExv8.EUR.Artery_Aorta/ENSG00000247317.3.wgt.RDat	ENSG00000247317.3	8	143018436	143018437	0.3081	rs10087214	 5.83	rs4596631	 0.179048	  7.74	-5.17161	405	  1	top1	0.18	6.1e-16	-5.1716	2.32e-07
GTExv8.EUR.Artery_Coronary	data/twas/weights/GTExv8.EUR.Artery_Coronary/ENSG00000011021.21.wgt.RDat	ENSG00000011021.21	1	11807130	11807131	0.1363	rs17376328	  5.78	rs1023252	 0.010987	  3.90	 5.15337	479	479	susie	0.029	0.014	 5.33620	9.49e-08
GTExv8.EUR.Artery_Coronary	data/twas/weights/GTExv8.EUR.Artery_Coronary/ENSG00000173327.7.wgt.RDat	ENSG00000173327.7	11	65614248	65614249	0.1542	rs489574	 5.72	rs1144789	 0.21202	  6.26	-4.67943	348	  1	top1	0.21	8.7e-11	-4.6794	2.88e-06
GTExv8.EUR.Artery_Coronary	data/twas/weights/GTExv8.EUR.Artery_Coronary/ENSG00000217930.7.wgt.RDat	ENSG00000217930.7	16	4355606	4355607	0.2253	rs7200336	-4.85	rs886860	 0.067089	-4.49	-4.840022	398	398	susie	0.069	0.00027	 4.60720	4.08e-06
GTExv8.EUR.Artery_Tibial	data/twas/weights/GTExv8.EUR.Artery_Tibial/ENSG00000177000.10.wgt.RDat	ENSG00000177000.10	1	11806919	11806920	0.1449	rs17376328	  5.78	rs1476413	 1.28e-01	  8.54	 5.011492	480	 11	enet	0.15	1.9e-18	 4.950531	7.40e-07
GTExv8.EUR.Artery_Tibial	data/twas/weights/GTExv8.EUR.Artery_Tibial/ENSG00000011021.21.wgt.RDat	ENSG00000011021.21	1	11807130	11807131	0.1530	rs17376328	  5.78	rs17037425	 8.63e-02	  7.28	 5.676857	480	 29	enet	0.12	3e-15	 5.061913	4.15e-07
GTExv8.EUR.Artery_Tibial	data/twas/weights/GTExv8.EUR.Artery_Tibial/ENSG00000116489.12.wgt.RDat	ENSG00000116489.12	1	112619796	112619797	0.1034	rs3790604	-10.22	rs12406906	 4.85e-02	  6.63	 7.040302	330	330	susie	0.055	1.5e-07	 6.175037	6.61e-10
GTExv8.EUR.Artery_Tibial	data/twas/weights/GTExv8.EUR.Artery_Tibial/ENSG00000226416.1.wgt.RDat	ENSG00000226416.1	11	1989919	1989920	0.3720	rs525529	 8.11	rs7483477	 0.213161	 10.28	-7.24079	425	 39	enet	0.26	4.1e-33	-6.951205	3.62e-12
GTExv8.EUR.Artery_Tibial	data/twas/weights/GTExv8.EUR.Artery_Tibial/ENSG00000167244.18.wgt.RDat	ENSG00000167244.18	11	2141237	2141238	0.0836	rs525529	 8.11	rs643753	 0.037432	 -4.84	-7.51909	405	  1	top1	0.037	1.3e-05	 7.519095	5.52e-14
GTExv8.EUR.Artery_Tibial	data/twas/weights/GTExv8.EUR.Artery_Tibial/ENSG00000173327.7.wgt.RDat	ENSG00000173327.7	11	65614248	65614249	0.3271	rs489574	 5.72	rs2004649	 0.360353	 13.18	-4.66921	349	349	susie	0.36	2.4e-48	-4.689766	2.74e-06
GTExv8.EUR.Artery_Tibial	data/twas/weights/GTExv8.EUR.Artery_Tibial/ENSG00000197136.4.wgt.RDat	ENSG00000197136.4	11	65615772	65615773	0.0532	rs489574	 5.72	rs2004649	 0.026731	  4.98	-4.66921	346	346	susie	0.029	0.00013	-4.747271	2.06e-06
GTExv8.EUR.Artery_Tibial	data/twas/weights/GTExv8.EUR.Artery_Tibial/ENSG00000213445.9.wgt.RDat	ENSG00000213445.9	11	65638096	65638097	0.0563	rs489574	 5.72	rs948494	 0.014586	  4.01	-5.45120	336	  1	top1	0.015	0.0048	-5.451200	5.00e-08
GTExv8.EUR.Artery_Tibial	data/twas/weights/GTExv8.EUR.Artery_Tibial/ENSG00000164116.16.wgt.RDat	ENSG00000164116.16	4	155666710	155666711	0.1077	rs6837085	 4.63	rs3796592	 0.048053	  5.41	 4.06903	438	 41	enet	0.063	1.9e-08	 5.82e+00	5.73e-09
GTExv8.EUR.Artery_Tibial	data/twas/weights/GTExv8.EUR.Artery_Tibial/ENSG00000260244.1.wgt.RDat	ENSG00000260244.1	4	155734447	155734448	0.1600	rs6837085	 4.63	rs11737895	 0.066850	  5.98	 3.91203	454	454	susie	0.069	3.6e-09	 4.64e+00	3.53e-06
GTExv8.EUR.Heart_Atrial_Appendage	data/twas/weights/GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000130595.17.wgt.RDat	ENSG00000130595.17	11	1919561	1919562	0.0995	rs525529	 8.11	rs3781956	 2.84e-02	 -4.85	-7.93904	422	  1	top1	0.028	0.0015	 7.939041	2.04e-15
GTExv8.EUR.Heart_Atrial_Appendage	data/twas/weights/GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000226416.1.wgt.RDat	ENSG00000226416.1	11	1989919	1989920	0.3490	rs525529	 8.11	rs7483477	 1.21e-01	  6.38	-7.24079	425	425	susie	0.2	5.2e-17	-6.779928	1.20e-11
GTExv8.EUR.Heart_Atrial_Appendage	data/twas/weights/GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000173327.7.wgt.RDat	ENSG00000173327.7	11	65614248	65614249	0.2139	rs489574	 5.72	rs1144789	 1.51e-01	  7.21	-4.68332	349	  1	top1	0.15	5.1e-13	-4.683324	2.82e-06
GTExv8.EUR.Heart_Atrial_Appendage	data/twas/weights/GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000197136.4.wgt.RDat	ENSG00000197136.4	11	65615772	65615773	0.1045	rs489574	 5.72	rs610037	 7.41e-02	  5.42	-5.26895	346	 13	enet	0.085	7.9e-08	-5.217678	1.81e-07
GTExv8.EUR.Heart_Atrial_Appendage	data/twas/weights/GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000171303.6.wgt.RDat	ENSG00000171303.6	2	26692689	26692690	0.2504	rs1275985	-8.856	rs1275985	 0.026729	 -4.56	-8.8558	366	 16	enet	0.079	2.3e-07	 7.96916	1.60e-15
GTExv8.EUR.Heart_Left_Ventricle	data/twas/weights/GTExv8.EUR.Heart_Left_Ventricle/ENSG00000130595.17.wgt.RDat	ENSG00000130595.17	11	1919561	1919562	0.2148	rs525529	 8.11	rs3781956	 0.087736	 -6.12	-7.93904	423	423	susie	0.097	5.5e-09	 8.61742	6.85e-18
GTExv8.EUR.Heart_Left_Ventricle	data/twas/weights/GTExv8.EUR.Heart_Left_Ventricle/ENSG00000226416.1.wgt.RDat	ENSG00000226416.1	11	1989919	1989920	0.1610	rs525529	 8.11	rs7483477	 0.206021	  8.28	-7.24079	426	  1	lasso	0.21	2.6e-18	-7.24079	4.46e-13
GTExv8.EUR.Heart_Left_Ventricle	data/twas/weights/GTExv8.EUR.Heart_Left_Ventricle/ENSG00000173327.7.wgt.RDat	ENSG00000173327.7	11	65614248	65614249	0.1598	rs489574	 5.72	rs1144789	 0.074553	  5.86	-4.68332	349	349	susie	0.081	9.9e-08	-4.83677	1.32e-06
GTExv8.EUR.Heart_Left_Ventricle	data/twas/weights/GTExv8.EUR.Heart_Left_Ventricle/ENSG00000170776.21.wgt.RDat	ENSG00000170776.21	15	85380570	85380571	0.2504	rs11073500	 4.92	rs2241269	 5.71e-02	 -4.94	 4.87993	579	579	susie	0.059	5e-06	-4.76723	1.87e-06
GTExv8.EUR.Heart_Left_Ventricle	data/twas/weights/GTExv8.EUR.Heart_Left_Ventricle/ENSG00000253669.3.wgt.RDat	ENSG00000253669.3	8	102805516	102805517	0.1100	rs2513910	 4.65	rs2513912	 1.60e-02	 -4.92	 4.4017	494	 10	lasso	0.056	8.9e-06	-4.71242	2.45e-06
GTExv8.EUR.Liver	data/twas/weights/GTExv8.EUR.Liver/ENSG00000132879.13.wgt.RDat	ENSG00000132879.13	1	11654856	11654857	0.2165	rs17376328	  5.78	rs1476413	 0.028636	  3.73	 5.011492	455	  1	top1	0.029	0.014	 5.011492	5.40e-07
GTExv8.EUR.Liver	data/twas/weights/GTExv8.EUR.Liver/ENSG00000163491.16.wgt.RDat	ENSG00000163491.16	3	27369459	27369460	0.2539	rs602543	 8.52	rs2307032	 0.147403	-6.44	 8.28584	358	 38	enet	0.24	2.7e-12	-9.1046	8.66e-20
GTExv8.EUR.Liver	data/twas/weights/GTExv8.EUR.Liver/ENSG00000033867.16.wgt.RDat	ENSG00000033867.16	3	27484419	27484420	0.2606	rs602543	 8.52	rs9310843	 0.063470	 5.01	-6.41374	395	 24	enet	0.074	0.00014	-7.7890	6.75e-15
